Date,Close,High,Low,Open,Volume
2011-03-24,0.4407680928707123,0.4458106986642646,0.41601358445467973,0.41693040696780276,1780592000
2011-03-25,0.4270156919956207,0.4458108038639233,0.42632806128661965,0.44466476179018766,1196392000
2011-03-28,0.44283100962638855,0.4501656721187388,0.43320423607364833,0.4371007729611038,1204284000
2011-03-29,0.4393928349018097,0.4444354130938541,0.4334334069233452,0.44283096012235684,715764000
2011-03-30,0.42288991808891296,0.4446647439395588,0.41738889996153605,0.44283107123043314,1176320000
2011-03-31,0.4231190085411072,0.42816161411180137,0.41532593555260083,0.4235774471011999,655112000
2011-04-01,0.41715970635414124,0.4290785379321585,0.41142946891362453,0.42862012658758036,850072000
2011-04-04,0.4022611975669861,0.41830581580381526,0.3992814823612349,0.41715977359574186,924328000
2011-04-05,0.402948796749115,0.41142950295886765,0.40203194666029346,0.4082205959574908,821076000
2011-04-06,0.40019819140434265,0.40638681168095137,0.3967600386686801,0.405928400424127,856984000
2011-04-07,0.4148676097393036,0.41738891320985455,0.3995106515450518,0.4011151049700396,1021208000
2011-04-08,0.4022611975669861,0.41807659643267997,0.4011151553589127,0.41807659643267997,746552000
2011-04-11,0.39698925614356995,0.4059283985678303,0.39263430823796563,0.4038655069358663,546208000
2011-04-12,0.39813533425331116,0.400885829356324,0.3857580653040621,0.393092755343822,840756000
2011-04-13,0.4070744514465332,0.40959572707805897,0.39721848624455136,0.4022610648313955,749588000
2011-04-14,0.4242650866508484,0.4244943059505375,0.401115030333967,0.40340711403568624,1254704000
2011-04-15,0.42884930968284607,0.4341211080095063,0.4189933163263898,0.4210562081883672,969720000
2011-04-18,0.4146382808685303,0.42151453098364156,0.40799122269631594,0.4187640364023549,743584000
2011-04-19,0.41303402185440063,0.416472148525839,0.40180279166675403,0.41486766755345955,659860000
2011-04-20,0.4256402850151062,0.43435020726159534,0.41876403492426567,0.42816158764459666,650516000
2011-04-21,0.42449429631233215,0.4329750276751715,0.4235774737819783,0.430224505436525,421300000
2011-04-25,0.43114134669303894,0.43824678947106893,0.4260987409052728,0.42632796019518643,619612000
2011-04-26,0.442372590303421,0.4467275659870675,0.430453759818326,0.43480870817817785,676000000
2011-04-27,0.442372590303421,0.444664701463726,0.4332042549573795,0.444664701463726,450004000
2011-04-28,0.4471858739852905,0.4561250152769285,0.4373299103003612,0.4423724881110402,684000000
2011-04-29,0.45841726660728455,0.46850242592514846,0.4494781220391886,0.450165752748088,836000000
2011-05-02,0.4522285759449005,0.46827316252926976,0.4499364921471335,0.46804397054376956,613824000
2011-05-03,0.4306830167770386,0.44833208683959935,0.42518202566909674,0.44695685272451324,808000000
2011-05-04,0.42747390270233154,0.43687145422523316,0.41945161195187886,0.43205806884544734,639356000
2011-05-05,0.4277031123638153,0.4327456895435951,0.418305561051301,0.424035768601911,544000000
2011-05-06,0.44283100962638855,0.44695676581702104,0.43320423607364833,0.43664236167854314,841080000
2011-05-09,0.45268699526786804,0.454979079106284,0.4430602212874853,0.44420626320669326,706328000
2011-05-10,0.45337456464767456,0.45681268994091717,0.44879037026622676,0.4563542786999097,690976000
2011-05-11,0.45543745160102844,0.4602508108572751,0.4492488312294014,0.4556666708948559,616000000
2011-05-12,0.4698776602745056,0.4703360989365613,0.4526870301613194,0.4538330721688651,1224000000
2011-05-13,0.41853487491607666,0.44122651982288935,0.4153259686822048,0.4400804779788218,2025192000
2011-05-16,0.4056991934776306,0.41830568102851334,0.40547000150414103,0.4173888311631766,728188000
2011-05-17,0.4040948152542114,0.4045532266099354,0.3924051754023608,0.4043240345939723,1420364000
2011-05-18,0.41349226236343384,0.4169303876137339,0.4043239283626336,0.4056991620684792,658844000
2011-05-19,0.4075329303741455,0.4169304858691454,0.4013443089299296,0.4167012665355904,650884000
2011-05-20,0.4146382808685303,0.4155551032876961,0.4047823169054463,0.40661598906756713,575820000
2011-05-23,0.41418007016181946,0.41715978545226007,0.4034072512407031,0.4086790510124362,588000000
2011-05-24,0.41578447818756104,0.43251669852882957,0.4150968474539036,0.41624288956873295,720372000
2011-05-25,0.4208269417285919,0.4235774639030893,0.4095957157128389,0.41372147165079326,545312000
2011-05-26,0.4313705265522003,0.4350378711451394,0.4196808895705241,0.4208269313403437,706436000
2011-05-27,0.4469567537307739,0.4476443569741245,0.4327458130891215,0.4332042243592861,658824000
2011-05-31,0.4593341052532196,0.4595633519291943,0.4446647771327768,0.45566678688500856,1200716000
2011-06-01,0.43870511651039124,0.45795863028281536,0.43778826690763684,0.45727099991169573,762208000
2011-06-02,0.4366423189640045,0.44260174702569177,0.4313705214207874,0.4393928410378853,607592000
2011-06-03,0.4231190085411072,0.4354962758640057,0.42105614431585275,0.43159973936975254,549300000
2011-06-06,0.41418007016181946,0.42632812337742987,0.4137216314065191,0.42243158522399316,435988000
2011-06-07,0.413950651884079,0.4196808603339892,0.4121169797153499,0.4173887769540251,433956000
2011-06-08,0.4027196168899536,0.41440925857126487,0.39951070957388496,0.4118879820582972,569288000
2011-06-09,0.39813533425331116,0.4034071324729657,0.38369520080775105,0.4024903098798929,741632000
2011-06-10,0.39240506291389465,0.40134420474507176,0.389196129696117,0.39882290202566,493548000
2011-06-13,0.38965466618537903,0.3974477409289048,0.3869041435005612,0.39240516154640004,574760000
2011-06-14,0.39286357164382935,0.40157349636268863,0.3912591182986229,0.39309279097477173,534576000
2011-06-15,0.3843827247619629,0.38988371344166045,0.3763604063414083,0.38759163027115534,935916000
2011-06-16,0.3710888624191284,0.3905716099664238,0.36558786999142984,0.38461217873324594,1024908000
2011-06-17,0.3623787462711334,0.37567286358368984,0.3509183285780239,0.3754436443003112,1467884000
2011-06-20,0.35802385210990906,0.3667337763261934,0.3552733295924965,0.3591698940508992,745960000
2011-06-21,0.3658168613910675,0.36856738341984463,0.35596089698472366,0.3593990221969047,704276000
2011-06-22,0.3607741892337799,0.36810884897774726,0.3600865589057054,0.3632954913287921,651720000
2011-06-23,0.3715471029281616,0.3740683783936546,0.3529811882529307,0.3561901215596364,744024000
2011-06-24,0.3607741892337799,0.3729222339504857,0.35848210635605365,0.3697133288511822,529052000
2011-06-27,0.3532104194164276,0.3630663843009528,0.3406039323696784,0.36077430071496047,1142152000
2011-06-28,0.3552732765674591,0.3593990324040079,0.3506891094876918,0.35321041231108025,692200000
2011-06-29,0.3607741892337799,0.3644415327676552,0.3451880202004848,0.35756525681069323,960544000
2011-06-30,0.36535853147506714,0.369255068784661,0.35619019553541265,0.36169118616968676,652300000
2011-07-01,0.37017181515693665,0.3715470760924497,0.35802376797253355,0.3653584292064296,540804000
2011-07-05,0.36398327350616455,0.37315160884198506,0.3607743397443506,0.3697134830910524,535296000
2011-07-06,0.3591699004173279,0.3644416989040864,0.3548149245700944,0.36375406826254475,529580000
2011-07-07,0.36054524779319763,0.3628373324368263,0.3541274053262766,0.36100368658096676,986136000
2011-07-08,0.35366886854171753,0.35802384421573313,0.35068915409608464,0.35550254107162965,619516000
2011-07-11,0.34129175543785095,0.3483972294922444,0.34037493241577754,0.34702199495913433,714388000
2011-07-12,0.3367074429988861,0.3428960914087443,0.3309772332296067,0.3396871575436705,867604000
2011-07-13,0.3360198736190796,0.3435837573582025,0.3328109664928095,0.341291673032638,634368000
2011-07-14,0.32272574305534363,0.33945796222969354,0.32112128967123826,0.3373950974963863,1088996000
2011-07-15,0.323184072971344,0.3266221982097445,0.3165370417732859,0.3245593339962204,827736000
2011-07-18,0.31630784273147583,0.32249646309177793,0.312182086716677,0.32066281803968266,818200000
2011-07-19,0.32593458890914917,0.32662219208490284,0.3172246390133155,0.3172246390133155,602224000
2011-07-20,0.32180899381637573,0.32891443966046097,0.3208921435848849,0.3270807938450865,662956000
2011-07-21,0.33693668246269226,0.3392287665074346,0.3174539407585851,0.3222673281820629,1143420000
2011-07-22,0.34381288290023804,0.3449589247502871,0.3355613706503675,0.3399163460748298,737192000
2011-07-25,0.33831191062927246,0.3399163912918097,0.33349855061305056,0.3385411299592911,566920000
2011-07-26,0.33006033301353455,0.3369365831203693,0.3252469470092346,0.328685072062652,698276000
2011-07-27,0.3176831007003784,0.3270806544564285,0.31676625085961213,0.3254761740660355,652212000
2011-07-28,0.3169955611228943,0.32364259458801914,0.3114945424709773,0.3165371497328512,648176000
2011-07-29,0.3169955611228943,0.31997527614387433,0.3121821732179419,0.31378662674499275,677656000
2011-08-01,0.33395692706108093,0.33487374963778255,0.3215796583328465,0.32433015338674515,1019620000
2011-08-02,0.3305187523365021,0.3525227641480673,0.3305187523365021,0.3316647940491088,1356432000
2011-08-03,0.3394578993320465,0.3406039411546016,0.32799748110649574,0.33120641460392536,765236000
2011-08-04,0.30713963508605957,0.33326941576076047,0.30713963508605957,0.33326941576076047,979732000
2011-08-05,0.2968250811100006,0.3181414900623366,0.2888027890053493,0.31424495364769256,1270588000
2011-08-08,0.27344587445259094,0.29247020457150236,0.27161220177526724,0.28238501850812026,1084180000
2011-08-09,0.29636669158935547,0.29682510284986646,0.27505030839956934,0.27871762580744935,1329832000
2011-08-10,0.2828434109687805,0.29590831084535285,0.28123895772963153,0.2876567980100224,1140052000
2011-08-11,0.3073686957359314,0.31149445169154205,0.28284337929238706,0.28284337929238706,1078792000
2011-08-12,0.29522067308425903,0.3406039652575547,0.2904072861593898,0.3401455539608515,3195784000
2011-08-15,0.30645185708999634,0.3071394876003634,0.2965958926381765,0.29820034561317266,864152000
2011-08-16,0.2977420389652252,0.3071395954857004,0.2922410202738007,0.30301383829808204,716868000
2011-08-17,0.29361623525619507,0.3037014209306471,0.28971969804452313,0.29865881443152326,553328000
2011-08-18,0.2736750841140747,0.2830726391759473,0.27046615021118847,0.2803221439190418,802564000
2011-08-19,0.26886171102523804,0.28398947671746455,0.26702803831651406,0.2690909303602525,761332000
2011-08-22,0.2736750841140747,0.2796345132738665,0.27069536953417883,0.2764255793709802,611876000
2011-08-23,0.303242951631546,0.30347217093062395,0.27986367607731627,0.2803221146754721,938312000
2011-08-24,0.2988879978656769,0.3034721651698713,0.2910948970542709,0.3025553426385494,687500000
2011-08-25,0.2860524356365204,0.2982004894326011,0.2855940241831181,0.29292868940896566,690968000
2011-08-26,0.2982003688812256,0.3011800831094577,0.2798636722437492,0.2849062781640463,732660000
2011-08-29,0.306222528219223,0.3073685695517526,0.29957549942006373,0.3066809666112594,601528000
2011-08-30,0.31355732679367065,0.3160786022330509,0.30209688204417784,0.3041597735750785,684760000
2011-08-31,0.3050766885280609,0.3190584129556974,0.30255541232431904,0.31584950603319006,705808000
2011-09-01,0.3043890595436096,0.31584950783280236,0.3041598675185811,0.3092024472785946,762312000
2011-09-02,0.2961375117301941,0.3016385017288482,0.2938454006863294,0.297512745567961,471356000
2011-09-06,0.30209699273109436,0.30278462349333923,0.2837603181314992,0.2865108138566784,696248000
2011-09-07,0.3266223073005676,0.3355614523003296,0.31768318962460534,0.3266223073005676,1606620000
2011-09-08,0.32501789927482605,0.33120654949614114,0.3197460992792408,0.32341344553455315,880164000
2011-09-09,0.3181415796279907,0.3309772615385484,0.315391084168242,0.32226733647951267,869828000
2011-09-12,0.3257053792476654,0.3284558740032291,0.31378652310057126,0.31378652310057126,916480000
2011-09-13,0.3330400288105011,0.33464450907248433,0.32341328385755064,0.32845586194492565,853836000
2011-09-14,0.35023072361946106,0.3545856990550422,0.34152080007209185,0.34175001937220406,1547192000
2011-09-15,0.3552732765674591,0.3598574709710175,0.3520643705411384,0.35802379867435236,752908000
2011-09-16,0.3543564975261688,0.36902585037420454,0.35252282500469,0.35596095073603984,1391588000
2011-09-19,0.34702181816101074,0.3509183550053543,0.3380826752929122,0.3483970519934768,968204000
2011-09-20,0.3380826711654663,0.35275202313256704,0.3364782180519471,0.3513767619930976,792436000
2011-09-21,0.3316648304462433,0.3458757437773246,0.33143561114905135,0.3399163426120545,715252000
2011-09-22,0.30966076254844666,0.31905831575303467,0.3037013618902363,0.31859990452144776,1314632000
2011-09-23,0.3160786032676697,0.3250177452832523,0.30599344682955604,0.30782711908842864,1011440000
2011-09-26,0.31676629185676575,0.3208920483647057,0.30255537706167973,0.3199752257290726,972124000
2011-09-27,0.3172246813774109,0.32753908560043427,0.31470340564076427,0.32478859055873177,781388000
2011-09-28,0.3075978755950928,0.3259345694165371,0.30255529777299506,0.31791225050002425,1236532000
2011-09-29,0.3000340461730957,0.3183707431097773,0.29224094519334226,0.31309894513131326,866416000
2011-09-30,0.2867400348186493,0.29682519497517973,0.28628159609206105,0.2952207414035227,677784000
2011-10-03,0.2706952393054962,0.2920116424318511,0.2706952393054962,0.28307250299269104,949896000
2011-10-04,0.29567909240722656,0.29567909240722656,0.2629022602844039,0.26404830221916853,1361548000
2011-10-05,0.306222528219223,0.3089730492763186,0.28903190823127933,0.29499130676616475,856708000
2011-10-06,0.3183707296848297,0.3192875521972967,0.3073686955924749,0.3078271341725003,773192000
2011-10-07,0.32433024048805237,0.3291436286178916,0.3130990379501624,0.319746071725844,806976000
2011-10-10,0.33877032995224,0.33877032995224,0.3291435558217009,0.3298311864487101,534376000
2011-10-11,0.33510297536849976,0.34152081549983615,0.33395693346375377,0.3360197979627788,816080000
2011-10-12,0.334873765707016,0.34175004465741793,0.3346445737137395,0.3415208253403463,612064000
2011-10-13,0.3543564975261688,0.35504412813719766,0.3323524819160124,0.3332693045148546,854832000
2011-10-14,0.36031582951545715,0.36421236549860475,0.3516059078730297,0.3605450214416499,702452000
2011-10-17,0.34243759512901306,0.3561901235842513,0.3406039228467286,0.3561901235842513,611780000
2011-10-18,0.3548148274421692,0.35573167715450915,0.33854102511696355,0.3406038891530992,590916000
2011-10-19,0.34770938754081726,0.3614619157922316,0.34679256507515854,0.35527326851576846,557568000
2011-10-20,0.3302896022796631,0.3396871572218976,0.3172247021590455,0.3383118959490551,990308000
2011-10-21,0.33189404010772705,0.3399163607276836,0.3263930499198762,0.3344153432160386,628428000
2011-10-24,0.34427130222320557,0.34954310032142377,0.3325816641499301,0.3332692947407923,535256000
2011-10-25,0.33120647072792053,0.34220847955353334,0.33051884005310783,0.33945795685428237,577996000
2011-10-26,0.33510297536849976,0.33945792367701677,0.325476201509598,0.33762427848845866,503116000
2011-10-27,0.3495432436466217,0.3529813706868935,0.33968727399974835,0.3474803783519806,577732000
2011-10-28,0.35756537318229675,0.36077430664974836,0.3456465438038288,0.3465633663237909,490156000
2011-10-31,0.33922865986824036,0.34816780122692453,0.33922865986824036,0.3461049098408642,519984000
2011-11-01,0.3222671449184418,0.3277681325680586,0.3190582126863474,0.32685131040104964,790824000
2011-11-02,0.31676629185676575,0.32708069678851337,0.31011925943893703,0.3254762161904622,961608000
2011-11-03,0.3357905447483063,0.3364781752305307,0.3117236418131875,0.3202043448971838,749372000
2011-11-04,0.3396870791912079,0.340833120880717,0.32753903181765365,0.3328108290541533,654840000
2011-11-07,0.3378535211086273,0.3428961281042715,0.33006044591793826,0.3371658903979669,613536000
2011-11-08,0.34564658999443054,0.347709454601913,0.3367074462731499,0.34220846409942934,549728000
2011-11-09,0.328226774930954,0.3419792799243952,0.3268515135020904,0.3376243309393249,532244000
2011-11-10,0.3316648304462433,0.33968712331486256,0.32341331828043207,0.33624899779974,990484000
2011-11-11,0.34335455298423767,0.346105048611338,0.32249654811764505,0.3410624687410208,1751560000
2011-11-14,0.3367074429988861,0.3467926285870952,0.3357906203653196,0.34335450272552753,500292000
2011-11-15,0.34106239676475525,0.34358367250593547,0.3325816649955486,0.3334985148936272,505660000
2011-11-16,0.3341860771179199,0.34358363030720984,0.3330400353789231,0.33464451567255094,512420000
2011-11-17,0.3222671449184418,0.3344151889121089,0.31630771886153897,0.3334983667451,657504000
2011-11-18,0.31928756833076477,0.32410095507391445,0.3158494427495988,0.32410095507391445,501352000
2011-11-21,0.3353322148323059,0.33854112142893106,0.3094316334398783,0.3142450206586119,1330788000
2011-11-22,0.34564658999443054,0.34748026260319037,0.33716585759439094,0.33899953020315077,1287480000
2011-11-23,0.3309772312641144,0.3445005426335836,0.3307480119451862,0.3419792394205551,825340000
2011-11-25,0.32180899381637573,0.3341862396891717,0.3208921435848849,0.32662235506743925,406620000
2011-11-28,0.3399164080619812,0.3449589876570033,0.3323525250075491,0.3323525250075491,690616000
2011-11-29,0.34174999594688416,0.3461049437601615,0.3362489790353962,0.33945788507425406,623440000
2011-11-30,0.3582530915737152,0.3591699416422705,0.34908475483095464,0.3520644697371116,730324000
2011-12-01,0.36260804533958435,0.36352486802724626,0.3536689011777939,0.35527335454310077,529760000
2011-12-02,0.36031582951545715,0.36787970955555965,0.3568777047084821,0.36650444870325477,546464000
2011-12-05,0.3548148274421692,0.3667336824360716,0.3518351136936936,0.36627527124179565,644696000
2011-12-06,0.34977227449417114,0.35756534732159606,0.346104930031977,0.356877744143251,573832000
2011-12-07,0.34770938754081726,0.3502306903070645,0.340374725844176,0.34748019558629784,510016000
2011-12-08,0.3367074429988861,0.35000153512837345,0.33556140104503024,0.34427132535909405,491488000
2011-12-09,0.3415207266807556,0.34427122107206776,0.3296018721120909,0.3341860385388736,555840000
2011-12-12,0.3330400288105011,0.3355613315160835,0.3268514090067322,0.3341860705268949,573208000
2011-12-13,0.32387179136276245,0.34152086090112804,0.3218089265895031,0.3373951040308114,516596000
2011-12-14,0.3112652897834778,0.3229549282325876,0.30782716404242133,0.3211212557059319,636020000
2011-12-15,0.308514803647995,0.31859999006986794,0.307827200277879,0.31653712531192457,435148000
2011-12-16,0.30966076254844666,0.3169954515489985,0.308285528853686,0.3110360235669977,619116000
2011-12-19,0.30163848400115967,0.31470338229676015,0.3004924422084783,0.31103603763066323,463276000
2011-12-20,0.31860002875328064,0.31974607094101976,0.3085148411068959,0.3085148411068959,445208000
2011-12-21,0.3144742250442505,0.32020443513804137,0.30828560360771573,0.31676630908176684,548424000
2011-12-22,0.32799747586250305,0.3289142983763721,0.3153910160159481,0.3153910160159481,576560000
2011-12-23,0.32478857040405273,0.3300603681790553,0.32203804820923954,0.3296019295973918,248948000
2011-12-27,0.3222671449184418,0.3273097214845541,0.32135029542765126,0.32341318628909377,195712000
2011-12-28,0.3142450153827667,0.3229549397008277,0.3140157960623721,0.32226730906343953,233960000
2011-12-29,0.32020437717437744,0.3208920077259163,0.3128697150468112,0.3174538822920141,211112000
2011-12-30,0.3176831007003784,0.3224964599001812,0.3172246621180993,0.31905833447583976,186956000
2012-01-03,0.32180899381637573,0.3300605092807755,0.32112136297370847,0.3277683973639501,468044000
2012-01-04,0.3254762589931488,0.32685152045125165,0.31905841772833404,0.3220381326716908,347372000
2012-01-05,0.33716580271720886,0.33877028306610046,0.32249645155851314,0.3238717126221941,563548000
2012-01-06,0.3332693874835968,0.3371659254844263,0.32937284948276724,0.3369367334395547,533252000
2012-01-09,0.3332693874835968,0.3396872292446226,0.3309773030920734,0.3334986068522696,508244000
2012-01-10,0.33189404010772705,0.3385410995188238,0.3296019563088235,0.33831188020941577,546328000
2012-01-11,0.32524704933166504,0.33189408226324024,0.3238717879481265,0.32891436748143843,484272000
2012-01-12,0.323184072971344,0.3261637869760492,0.31607860321580006,0.32593459502109684,652364000
2012-01-13,0.3147033452987671,0.3215795952464511,0.3130988924423985,0.320891964786925,504300000
2012-01-17,0.3098900616168976,0.3195168365778846,0.30943165026727854,0.3195168365778846,627176000
2012-01-18,0.3204335868358612,0.32295488967446456,0.31424496670558816,0.3158494197284306,632676000
2012-01-19,0.3289143443107605,0.32937278295551,0.31974600859650243,0.32318413448934924,608312000
2012-01-20,0.32593458890914917,0.3323524280319071,0.32478854718450634,0.3284558643090894,546272000
2012-01-23,0.334873765707016,0.3351029850240876,0.32203808507449855,0.32616384151522165,562792000
2012-01-24,0.34243759512901306,0.3438128561716741,0.3323524385621347,0.33258163052005096,730920000
2012-01-25,0.34037476778030396,0.3412915903589205,0.32364252346830436,0.3332692971627473,1274152000
2012-01-26,0.33716580271720886,0.34931387835754457,0.3353321577306893,0.3454173144517122,799672000
2012-01-27,0.34174999594688416,0.3435836409269223,0.33235244246712836,0.33510293726097673,449996000
2012-01-30,0.33922865986824036,0.3408331127304282,0.33074792970964006,0.3357905348819284,399076000
2012-01-31,0.3385411202907562,0.3403747929071469,0.3325816911184355,0.34014557358367464,357900000
2012-02-01,0.34220850467681885,0.3461050423550932,0.3376243362732492,0.3424376967027179,428020000
2012-02-02,0.3550441265106201,0.35641936040258293,0.34060396571655294,0.3440421187559458,696236000
2012-02-03,0.36260804533958435,0.3655877600601812,0.3596283306189875,0.3603159612966325,495232000
2012-02-06,0.359857439994812,0.3612326736060887,0.3566485069209223,0.3607742624023298,278868000
2012-02-07,0.3607741892337799,0.36283705289422025,0.3543563517113898,0.3603157781229913,410296000
2012-02-08,0.3738391697406769,0.3809446119065864,0.3589406002745677,0.3607742724645342,847612000
2012-02-09,0.37361010909080505,0.38048636222972637,0.3729224783121527,0.3784234972175704,561944000
2012-02-10,0.3644416332244873,0.3713178837530761,0.3623787416716362,0.36994262271784206,440268000
2012-02-13,0.37017181515693665,0.37498520110744366,0.36260793465919217,0.3736099401719306,610668000
2012-02-14,0.3722347915172577,0.3754437255601343,0.36696299277265804,0.3701719268155347,453756000
2012-02-15,0.3706302344799042,0.3873624760412926,0.369713412052004,0.37567283980472344,1110856000
2012-02-16,0.37704816460609436,0.38002787920286435,0.3438129200406399,0.3451881813387786,1888588000
2012-02-17,0.36329564452171326,0.37979864273549785,0.35985751875535,0.3772773669011083,1020360000
2012-02-21,0.36512917280197144,0.3740682853332193,0.3623786514165562,0.36306628176291,518176000
2012-02-22,0.36260804533958435,0.37223479285522265,0.3621496339957534,0.36329567601722934,492432000
2012-02-23,0.36467084288597107,0.36673373453897573,0.3575653727319417,0.36329560910776,323968000
2012-02-24,0.36192038655281067,0.36627536229046126,0.36031593331211625,0.3658169236584386,366668000
2012-02-27,0.35458558797836304,0.35894053472593035,0.34954298354587304,0.35733608209913104,745268000
2012-02-28,0.35137689113616943,0.3587115834773675,0.3477095449655704,0.35458582586639426,699884000
2012-02-29,0.3472510576248169,0.3584822857400346,0.34702186561662685,0.35252285634634384,689196000
2012-03-01,0.3495432436466217,0.3536690015597088,0.3472511589531072,0.34862642069873784,449944000
2012-03-02,0.3525228202342987,0.3575653991072826,0.34839706394775044,0.34839706394775044,684076000
2012-03-05,0.34060391783714294,0.3506891015794798,0.33808264239440156,0.3500014710682629,514848000
2012-03-06,0.337395042181015,0.33945790657611896,0.3314356136470368,0.33670741160804935,471400000
2012-03-07,0.3394578993320465,0.34083316044862955,0.3346445400715906,0.3392287073618109,441984000
2012-03-08,0.34060391783714294,0.3440420703932275,0.3385410536272827,0.3403747258825976,430852000
2012-03-09,0.3396870791912079,0.34404205400561594,0.3378534070232355,0.3415207513591803,367836000
2012-03-12,0.3344152271747589,0.3433543672828991,0.3334984049028503,0.3410622842793429,299948000
2012-03-13,0.33899950981140137,0.3408331823098607,0.33418612291841976,0.335790603431943,553288000
2012-03-14,0.3293728232383728,0.3396872021783794,0.3282267811339276,0.3389995714509525,735708000
2012-03-15,0.3341860771179199,0.3360197493650729,0.32914349893109207,0.33028954067008887,382380000
2012-03-16,0.3346445858478546,0.3360198198287645,0.33258169389079567,0.3344153665224716,428340000
2012-03-19,0.33556124567985535,0.33808254774049123,0.33395679315207927,0.33647809521271516,405400000
2012-03-20,0.33006033301353455,0.333727650009573,0.3270806191691484,0.333727650009573,449616000
2012-03-21,0.33143556118011475,0.3344152749754091,0.3263929833162719,0.33006032757567866,467840000
2012-03-22,0.3309772312641144,0.3337277264722757,0.3279975167370249,0.3289143393651469,425372000
2012-03-23,0.3334985673427582,0.3344153900612312,0.3277683297190086,0.3300604411627872,315456000
2012-03-26,0.337395042181015,0.33899949530207285,0.3334985053659337,0.33670741160804935,288600000
2012-03-27,0.3396870791912079,0.34381283473819846,0.338082626290653,0.3387702567691163,419968000
2012-03-28,0.34748026728630066,0.35206443520808467,0.34152083805846295,0.34404214134496264,892448000
2012-03-29,0.3490847051143646,0.35183520028070797,0.3426668648437003,0.34702184057055585,372700000
2012-03-30,0.3529812693595886,0.35504416138585787,0.34702186726144824,0.3520644466748892,527240000
2012-04-02,0.35137689113616943,0.35504423730676843,0.3463343106444479,0.3520645219586321,407776000
2012-04-03,0.34564658999443054,0.35435651439319277,0.34381291738567077,0.3538981030719518,430476000
2012-04-04,0.3357905447483063,0.34472965904585573,0.333727653301633,0.34037471153141663,495896000
2012-04-05,0.3353322148323059,0.3403747940514865,0.3341861455348873,0.33624903748168566,369424000
2012-04-09,0.3309772312641144,0.3321232732111646,0.3245593908958744,0.3300604086359924,365504000
2012-04-10,0.3245592713356018,0.3341860146797903,0.3229548186655346,0.32960184858029246,470360000
