Date,Close,High,Low,Open,Volume
2011-10-31,12.128425598144531,12.264757596226305,12.016663027372964,12.057712885311526,385501200
2011-11-01,11.880631446838379,11.970220888427978,11.782053697470857,11.907598770467981,531790000
2011-11-02,11.907598495483398,11.998386482693281,11.838682803453398,11.98789959046214,327350800
2011-11-03,12.077188491821289,12.08707610979751,11.846173634957063,11.957336128171514,441386400
2011-11-04,11.992391586303711,12.088272983890208,11.960031604617036,12.046025385596193,302229200
2011-11-07,11.97711181640625,11.985202413327366,11.869245725176315,11.982506081086052,270275600
2011-11-08,12.171868324279785,12.224903644070714,12.031941522658384,12.05141751690077,400442000
2011-11-09,11.843775749206543,12.011868443977763,11.812315075918432,11.894413183446039,558684000
2011-11-10,11.542348861694336,11.90160511099352,11.45036233178848,11.896211646684922,744752400
2011-11-11,11.524371147155762,11.64661980123789,11.393731859824776,11.583996889656433,653786000
2011-11-14,11.36376953125,11.543248441706814,11.332008818568202,11.491411655803237,432905200
2011-11-15,11.650516510009766,11.670590983816224,11.369463475437584,11.409913260123089,430810800
2011-11-16,11.528864860534668,11.719729156877678,11.515380800579905,11.663098985422257,349210400
2011-11-17,11.308342933654785,11.523177495232597,11.251113457953554,11.505199272452614,479900400
2011-11-18,11.234332084655762,11.385645169729298,11.232534262649605,11.353585210767715,371938000
2011-11-21,11.056648254394531,11.136649302386022,10.963762420308019,11.098295781133483,447980400
2011-11-22,11.2813720703125,11.323919714465045,11.114477899996432,11.116874995447203,409021200
2011-11-23,10.996124267578125,11.261296954820596,10.992827861237508,11.22144564243869,428271200
2011-11-25,10.89365291595459,11.120772155795,10.886161591085546,11.038973257011342,254760800
2011-11-28,11.269685745239258,11.287663960984908,11.096200363836083,11.156725423315887,346413200
2011-11-29,11.182190895080566,11.35088283642924,11.092302242911378,11.261293421052411,375855200
2011-11-30,11.451860427856445,11.454257523169934,11.335004431619632,11.424594668813379,405938400
2011-12-01,11.62354564666748,11.655605587697291,11.40841120085264,11.462044993889634,387181200
2011-12-02,11.676584243774414,11.794338760092018,11.643025706808833,11.68047912392005,379055600
2011-12-05,11.775758743286133,11.87763368017518,11.697256282650564,11.790141313227682,357210000
2011-12-06,11.714037895202637,11.824302690421995,11.66699689523074,11.76078045837844,283598000
2011-12-07,11.658305168151855,11.71373679383323,11.58849097144454,11.683473867348734,304746400
2011-12-08,11.705350875854492,11.850371981810927,11.692466885050337,11.729021798536039,376356400
2011-12-09,11.794036865234375,11.806621614651027,11.716432910744624,11.770966024784942,296993200
2011-12-12,11.740708351135254,11.802431978070459,11.669097102427216,11.73591415873658,301067200
2011-12-13,11.649914741516113,11.84737184572311,11.59867803499437,11.775459794355674,338928800
2011-12-14,11.391637802124023,11.607072403282947,11.316430915824034,11.58669708740568,406887600
2011-12-15,11.354183197021484,11.498005740806965,11.335306468147172,11.485721025207585,256200000
2011-12-16,11.416504859924316,11.510289220290076,11.373058704517025,11.39672962232194,421478400
2011-12-19,11.452162742614746,11.53126530349592,11.400325946199704,11.459953303933096,235530400
2011-12-20,11.863849639892578,11.868344592766624,11.60347121364492,11.618452256295976,337215200
2011-12-21,11.878829956054688,11.904298685406506,11.745793609831589,11.886020439551949,262948000
2011-12-22,11.941755294799805,11.959134234823638,11.86834625529027,11.89531197581986,202358800
2011-12-23,12.084976196289062,12.092766754104925,11.969918050380668,11.975910787162102,269399200
2011-12-27,12.180858612060547,12.257564049136928,12.075688072920261,12.078085967933486,265076000
2011-12-28,12.06430435180664,12.232396255567156,12.025352354116725,12.191647236539396,228662000
2011-12-29,12.138615608215332,12.154496769132065,12.00048735291261,12.087079644843447,215978000
2011-12-30,12.135016441345215,12.173369163263189,12.089772470989157,12.09037094467216,179662000
2012-01-03,12.321683883666992,12.359737362751861,12.254866867795657,12.266852341538668,302220800
2012-01-04,12.38790225982666,12.425057230331474,12.263256526913874,12.284829580656957,260022000
2012-01-05,12.525434494018555,12.541014812718334,12.364832316030093,12.433148729124154,271269600
2012-01-06,12.656373023986816,12.666859915440579,12.561090890054894,12.577570519510386,318292800
2012-01-09,12.636300086975098,12.816677533669093,12.624913882667586,12.749261218937114,394024400
2012-01-10,12.681541442871094,12.764239625267923,12.629405423508265,12.761542493177561,258196400
2012-01-11,12.66086483001709,12.669853935353037,12.563784892684016,12.664759708946809,215084800
2012-01-12,12.626114845275879,12.671358834055502,12.547012274102961,12.652782139362758,212587200
2012-01-13,12.57876968383789,12.597946447603428,12.544312636594624,12.57547487771362,226021600
2012-01-17,12.725289344787598,12.76394210920517,12.673153318396006,12.710307498095007,242897200
2012-01-18,12.857428550720215,12.86821468201743,12.773232558681894,12.79300779947575,276791200
2012-01-19,12.81667709350586,12.92514246726292,12.779522912403388,12.888588360149441,261738400
2012-01-20,12.593450546264648,12.809184321807676,12.576970916192552,12.808885084945658,413974400
2012-01-23,12.806488037109375,12.837650275999815,12.653377175312393,12.66446334102221,306062400
2012-01-24,12.596748352050781,12.737275278719398,12.570980374914475,12.737275278719398,547638000
2012-01-25,13.383279800415039,13.616691022608734,13.295488159686602,13.616391785658216,958314000
2012-01-26,13.322453498840332,13.447098471685157,13.277808792672497,13.434215282762157,323985200
2012-01-27,13.401856422424316,13.43781205997602,13.296686642642364,13.313764750378208,299709200
2012-01-30,13.573543548583984,13.60021083888224,13.345225777984195,13.35481336093181,379341200
2012-01-31,13.677513122558594,13.730247622737586,13.575338928326191,13.65084583548583,391683600
2012-02-01,13.668821334838867,13.752718059474761,13.649646175074006,13.735339920857854,270046000
2012-02-02,13.636763572692871,13.698187141533325,13.602605763640682,13.660134452539552,186796400
2012-02-03,13.773395538330078,13.78298392035388,13.64994832016816,13.702084347323952,286599600
2012-02-06,13.901931762695312,13.93219468378309,13.729046504958246,13.734439168032791,249412800
2012-02-07,14.04755687713623,14.075123474554033,13.920213182789633,13.94028925704538,316223600
2012-02-08,14.282759666442871,14.286054470893427,14.07361719335949,14.097588135889515,407890000
2012-02-09,14.776862144470215,14.884129806559296,14.39902823079227,14.40502097170768,884214800
2012-02-10,14.784348487854004,14.910192811078714,14.638428088193029,14.710640195744388,631302000
2012-02-13,15.059405326843262,15.096259462398102,14.894308208715545,14.96741800617243,517216000
2012-02-14,15.264955520629883,15.267951090248856,15.041431940380855,15.121132974575387,460398400
2012-02-15,14.91169548034668,15.76923504893433,14.888322992142268,15.408780906597421,1506120000
2012-02-16,15.047722816467285,15.12802391883256,14.58089884986732,14.72681924410404,944552000
2012-02-17,15.045024871826172,15.214316129913028,14.990491752893698,15.074687726535853,535805200
2012-02-21,15.426459312438965,15.426459312438965,15.104955595377495,15.187653811527294,605595200
2012-02-22,15.372222900390625,15.445631957005627,15.253269024824641,15.373421448257755,483302400
2012-02-23,15.47259521484375,15.515742928944151,15.266150588989975,15.433343980636332,568027600
2012-02-24,15.652972221374512,15.667654029212015,15.540012712158456,15.570874112262448,415072000
2012-02-27,15.753355026245117,15.835453164775805,15.469305548173898,15.620018560148837,547582000
2012-02-28,16.042495727539062,16.042495727539062,15.75604919282895,15.819271391624874,600387200
2012-02-29,16.253131866455078,16.40804215026412,16.051182187738124,16.226765418302346,952011200
2012-03-01,16.313953399658203,16.426016780592292,16.143164396972317,16.424816633004784,683270000
2012-03-02,16.335235595703125,16.383774387254956,16.255532957335227,16.307070519050512,431712400
2012-03-05,15.975081443786621,16.404150426318534,15.76054455222427,16.342427604627144,809124400
2012-03-06,15.888188362121582,15.990961058242153,15.467507592931627,15.690432732195974,810238800
2012-03-07,15.90107250213623,16.113509937086405,15.679645156977552,16.08414631082688,798520800
2012-03-08,16.23965072631836,16.26961281838859,15.943915084378423,16.020919773259198,516457200
2012-03-09,16.33492660522461,16.411931264584638,16.27320222291518,16.306161471675384,418919200
2012-03-12,16.53958511352539,16.53958511352539,16.389768210460645,16.44909553765373,407282400
2012-03-13,17.021984100341797,17.024381195747303,16.65194009805328,16.70557550780081,690855200
2012-03-14,17.665590286254883,17.81959966967463,17.240713915377793,17.32011730275437,1418844000
2012-03-15,17.545133590698242,17.97809883405355,17.335093361265656,17.966113360155,1159718000
2012-03-16,17.545433044433594,17.654198421063395,17.318613148738564,17.51996431213346,825487600
2012-03-19,18.010759353637695,18.03083382283111,17.649705343388284,17.928960492240417,901236000
2012-03-20,18.156381607055664,18.184545072980114,17.72251701370177,17.963119423330674,816662000
2012-03-21,18.05270767211914,18.266943632506425,18.020049253706194,18.059898956961504,644042000
2012-03-22,17.958032608032227,18.112642091894656,17.843872916995995,17.911289238372994,623870800
2012-03-23,17.85945701599121,18.03174391052697,17.810017305278667,17.992492659100638,430488800
2012-03-26,18.186948776245117,18.19204380511365,17.835783832706127,17.971514185613707,595742000
2012-03-27,18.411666870117188,18.46559991042837,18.159378207985053,18.162973850685603,607129600
2012-03-28,18.50575065612793,18.62050878656349,18.28672048643361,18.528521459949975,655460400
2012-03-29,18.27323341369629,18.473986090960736,18.194431727100397,18.360725768581396,608238400
2012-03-30,17.964317321777344,18.294209107846243,17.91607618674618,18.240575309364157,731038000
2012-04-02,18.536012649536133,18.540206765756352,17.98918694513398,18.032633892671242,598351600
2012-04-03,18.856319427490234,18.94291410113849,18.652271876615544,18.79579356708052,834559600
2012-04-04,18.706201553344727,18.752644069474858,18.48717139518244,18.707400100861573,572980800
2012-04-05,18.986967086791992,19.016330717834336,18.678946597652487,18.786214262137094,641298000
2012-04-09,19.0633602142334,19.171527124556185,18.735865514846587,18.760734175023618,597536800
2012-04-10,18.8299560546875,19.296179997569528,18.756846231234263,19.17423054616987,889725200
2012-04-11,18.762836456298828,19.082541472495,18.677141090980303,19.062466997527753,696614800
2012-04-12,18.66006088256836,18.916545286437316,18.592044501626837,18.726878715825485,614336800
2012-04-13,18.13451385498047,18.717894671709526,18.082977893010202,18.700215689288626,859644800
2012-04-16,17.382431030273438,18.285813906846112,17.326100916604712,18.27922269787499,1050786800
2012-04-17,18.268444061279297,18.27743236853492,17.136142974865294,17.346783323323,1025528000
2012-04-18,18.227706909179688,18.584567102549396,18.05901401834504,18.38890767219335,954531200
2012-04-19,17.60146713256836,18.119527740912105,17.513974756331894,17.984394296833955,834719200
2012-04-20,17.168201446533203,17.81660126609701,17.091496003910322,17.7195205152251,1030985200
2012-04-23,17.12984848022461,17.278766017153632,16.678007242850597,17.097190058836883,966529200
2012-04-24,16.78767967224121,17.00970551351147,16.62947451888497,16.857493100827643,1076149200
2012-04-25,18.277437210083008,18.517142002432536,18.15758561400702,18.446429272712145,905777600
2012-04-26,18.208518981933594,18.41796079082818,18.041624816059205,18.405375239947972,536068400
2012-04-27,18.067697525024414,18.162981295546448,17.992790671688166,18.12972278708176,406722400
2012-04-30,17.49779510498047,17.92986272031784,17.46843148842902,17.91188450604233,506144800
2012-05-01,17.442365646362305,17.88072367084223,17.41539912293186,17.525363075199643,610999200
2012-05-02,17.557720184326172,17.60026782298002,17.344383517370215,17.38573260845357,427389200
2012-05-03,17.43307876586914,17.7201253795828,17.387535547079604,17.69315885264976,390549600
2012-05-04,16.936595916748047,17.329410872236544,16.934198820445218,17.291058931589102,529992400
2012-05-07,17.063331604003906,17.161910143111665,16.816136364014806,16.824226960302855,460118400
2012-05-08,17.02437973022461,17.12385598059548,16.741229660661762,17.066327296012787,497252000
2012-05-09,17.054344177246094,17.198168308877605,16.80475340597333,16.89014793400007,480704000
2012-05-10,17.094493865966797,17.255096058022346,17.03217258570898,17.216144057713308,333200000
2012-05-11,16.98033905029297,17.21285254898284,16.9096263223582,16.92910232624356,399546000
2012-05-14,16.7259521484375,17.004308100323602,16.707375455889334,16.856291433598418,352626400
2012-05-15,16.57463836669922,16.875766716060028,16.53209071771497,16.822732973435784,476336000
2012-05-16,16.36219596862793,16.686096628571466,16.21118218453209,16.601001356555948,560896000
2012-05-17,15.883990287780762,16.40474729029262,15.883990287780762,16.33912800029436,717220000
2012-05-18,15.891779899597168,16.282197629336057,15.646084010811407,15.999047523286377,732292400
2012-05-21,16.817630767822266,16.825422125695646,16.001738461619684,16.01522331945476,631106000
2012-05-22,16.688499450683594,17.19517317694936,16.556961618206863,17.06543236623479,694870400
2012-05-23,17.0956974029541,17.162814487533947,16.576438108318378,16.704378700632052,584897600
2012-05-24,16.938692092895508,17.273679067038497,16.81614255683823,17.25480153548011,496230000
2012-05-25,16.847896575927734,16.95456570816328,16.733437684680446,16.916812260265992,328507200
