Date,Close,High,Low,Open,Volume
2012-08-07,20.57626724243164,22.294267886066375,20.357794037086702,22.046002105126295,36782900
2012-08-08,20.57626724243164,21.003284688707396,20.079735680551476,20.566336383899927,29537400
2012-08-09,20.864255905151367,21.02314584921726,20.467031044986637,20.60605927251491,15610700
2012-08-10,21.658708572387695,21.66863943200771,20.98342527116912,21.26148365817612,25794700
2012-08-13,21.450162887573242,22.29426688363921,21.251549514104482,21.99634682343607,24973100
2012-08-14,20.23862648010254,21.450164754285222,20.10952910199533,21.261482222481455,39308800
2012-08-15,21.052936553955078,21.2614788767233,20.2584850100768,20.496819905005072,47861100
2012-08-16,19.732166290283203,20.337933544240464,19.55341461418779,20.29821200184021,157565300
2012-08-17,18.917850494384766,19.94070612585197,18.86819809913928,19.871192014861307,129293400
2012-08-20,19.871192932128906,19.990359443865863,18.61993319418553,18.91785136764548,101186600
2012-08-21,19.027088165283203,19.84139957515689,18.957574053823375,19.444174728159663,70640600
2012-08-22,19.305147171020508,19.39452300144189,18.828475444067283,19.225702198881226,49892200
2012-08-23,19.305147171020508,19.59313448473132,19.225702198881226,19.36473042659558,32813700
2012-08-24,19.27535629272461,19.54348380758842,19.116466334461105,19.38459384932491,29622200
2012-08-27,19.017154693603516,19.394519666973505,18.967502304847198,19.354796240674677,20704000
2012-08-28,19.205842971801758,19.24556451596138,18.818548919185936,18.96750802449065,25417000
2012-08-29,18.96750259399414,19.245559005855846,18.937710023815853,19.185975759616515,16124700
2012-08-30,18.957576751708984,19.31508011194215,18.927784173650302,19.136328431825568,30647500
2012-08-31,17.934720993041992,18.570282733698363,17.90493030905909,18.550421014964595,58764200
2012-09-04,17.607009887695312,18.143264918971823,17.428258210603143,17.954582382694785,46622400
2012-09-05,18.451112747192383,18.619933553845282,18.0538878768672,18.143263709455066,60781800
2012-09-06,18.828475952148438,19.126396026298185,18.590141029299197,18.610002746399363,46066500
2012-09-07,18.84834098815918,19.285289370714988,18.64972946453776,18.967509417626374,36371700
2012-09-10,18.67951774597168,19.06681367127987,18.421321093805446,18.92778353911794,24797800
2012-09-11,19.295217514038086,19.444176609308577,18.719240956639233,18.788755074824284,50508200
2012-09-12,20.78481101989746,21.013215078681103,20.139320382670082,20.61599021685791,121584000
2012-09-13,20.56633758544922,21.330996690006653,20.467032782565564,20.81460338089376,65041600
2012-09-14,21.847389221191406,21.926834197140124,20.75501938130831,20.983423450396167,72819800
2012-09-17,21.370718002319336,22.592185139910935,21.350856286069675,22.512740169029794,50667600
2012-09-18,21.718292236328125,21.827527896399477,21.221760654185548,21.450164727382894,36760500
2012-09-19,23.128440856933594,23.207885830366855,21.618984467584067,21.83745767099614,78782800
2012-09-20,22.43329620361328,23.07878685771825,22.383643804881206,22.86031365153248,57248900
2012-09-21,22.70142364501953,23.078786799131095,22.443227005209476,22.810659300776315,51218100
2012-09-24,20.645784378051758,21.82752819600715,20.218766908489012,21.628916696894553,79106500
2012-09-25,20.13932228088379,21.06286946137674,20.079737125406,21.052940496248166,46291700
2012-09-26,20.476964950561523,20.63585491827283,19.662651498393785,20.010224013056458,38271900
2012-09-27,20.17904281616211,20.854326058249978,20.020152864390568,20.84439519949955,30215900
2012-09-28,21.509750366210938,21.797739624886354,20.35779711974504,20.427311245875554,65486000
2012-10-01,21.837459564208984,22.43329786367382,21.579262904636966,21.9268354038346,51262700
2012-10-02,22.115516662597656,22.33398987230768,21.66863749032985,21.9268341349604,29341400
2012-10-03,21.678571701049805,22.33399332564028,21.64877912025281,22.145310768828498,32000100
2012-10-04,21.79773712158203,22.244614407151104,21.261482105957953,22.165169430108758,46892100
2012-10-05,20.764949798583984,21.479954566920764,20.735157222942522,21.340926335495787,40529300
2012-10-08,20.258485794067383,20.606058239582627,20.0201508899157,20.258485794067383,32236700
2012-10-09,20.08966827392578,20.407448197912146,19.831471612157422,20.248558235918964,27161800
2012-10-10,19.503759384155273,19.801679461414125,19.315078752087377,19.7917486027604,39321800
2012-10-11,19.612993240356445,19.82153555044471,19.473965033630932,19.742090590299096,21817300
2012-10-12,19.384592056274414,19.662648510456822,19.34486862332405,19.6129961133864,18809400
2012-10-15,19.384592056274414,19.742093482240016,19.354799481561642,19.5434819998408,20189700
2012-10-16,19.34486961364746,19.553413859077825,19.166117944455046,19.54348300033184,21834700
2012-10-17,19.742095947265625,20.33793425709554,19.235635372733856,19.36473275770675,44074500
2012-10-18,18.84834098815918,19.6527236252974,18.758965139588266,19.563347776726488,52157400
2012-10-19,18.868196487426758,18.92777973545526,18.669583135175344,18.868196487426758,34835000
2012-10-22,19.18598175048828,19.2952193144678,18.91785421751192,19.06681522079957,32447300
2012-10-23,19.364730834960938,19.66264901323638,18.96750596588782,19.116465055025543,78381200
2012-10-24,23.06885528564453,24.081780099037623,22.691492142246588,23.9626116940018,228949900
2012-10-25,22.403501510620117,23.14829878591842,22.314125686054926,23.12843896477304,76142000
2012-10-26,21.78780746459961,22.72128552281257,21.72822230794262,22.24461563426326,73175800
2012-10-31,20.96356201171875,21.35085600286238,20.586196984450737,20.675572812271188,99378200
2012-11-01,21.062868118286133,21.291274078151034,20.864256628377984,20.933770744551715,37713900
2012-11-02,21.0330753326416,21.53953770654038,20.923837792942628,21.112520299481563,38344400
2012-11-05,21.10259246826172,21.330996543918186,20.77488169628401,20.953633370838702,31806700
2012-11-06,21.023147583007812,21.221760976528707,20.84439590766255,21.092661702504817,29062700
2012-11-07,20.3280029296875,20.804674703049585,20.228698125433223,20.705368004677577,33396800
2012-11-08,19.85133171081543,20.586198198588903,19.84140085223662,20.377655850786713,34254600
2012-11-09,19.076740264892578,19.861260982893235,18.997295296725703,19.821537551751074,42295500
2012-11-12,19.93077850341797,20.030085204147237,18.739103777020066,19.01716026612069,67349200
2012-11-13,19.722232818603516,19.97049858160057,19.424312766536577,19.47396705560646,71775100
2012-11-14,22.204891204833984,22.34391943072981,19.79174760325636,19.9605684036088,229751000
2012-11-15,22.016210556030273,22.343921326385892,21.49981725301,22.185031370705453,78857700
2012-11-16,23.396568298339844,23.76400251318697,22.026141925317173,22.09565604577313,107182200
2012-11-19,22.761009216308594,23.952685845188373,22.661702514882315,23.793793986435652,85021300
2012-11-20,22.93975830078125,23.734208033937954,22.5425334342029,22.572324115372794,46655300
2012-11-21,24.151294708251953,24.359838947813788,22.89010409476716,23.0589249004629,89862400
2012-11-23,23.833513259887695,24.50879643864331,23.714344860176578,24.409489754570284,29520900
2012-11-26,25.76005744934082,25.90901653612441,24.6378950810615,24.766994345293483,123865000
2012-11-27,25.96860122680664,26.31617371125046,25.28338711680227,25.859365567325987,85760600
2012-11-28,26.17714500427246,26.306242379197585,25.57137588211254,25.760058409265532,49205600
2012-11-29,27.130483627319336,27.32909700524731,25.978530581219214,26.31617218722624,88759700
2012-11-30,27.805767059326172,27.805767059326172,26.574369031135834,27.07090058576666,127049600
2012-12-03,26.85243034362793,28.679664923502248,26.79284518673935,27.805770124431923,123526100
2012-12-04,27.269512176513672,27.567432246913825,26.494924160531937,26.87228731009771,72869200
2012-12-05,27.517778396606445,27.706460921477554,27.070901125007634,27.557501830944616,58976300
2012-12-06,26.78291130065918,27.55750120561834,26.633952213506376,27.487987091221537,46001500
2012-12-07,27.299304962158203,27.58729417635251,26.653814312493395,26.882218375677965,51751900
2012-12-10,27.646875381469727,27.974586111232338,26.912008953945005,26.981523064179886,50608500
2012-12-11,27.785907745361328,28.044104403391227,27.468127825976136,27.87528358445313,77099100
2012-12-12,27.388681411743164,27.944796241542672,27.18013906086246,27.805768007622202,46704200
2012-12-13,28.044103622436523,28.55056606514717,27.239722987127934,27.39861294239586,81051600
2012-12-14,26.624021530151367,28.13347791655482,26.57436913214658,27.984518828422885,91631600
2012-12-17,26.56443977355957,26.812705565835827,26.137422307785577,26.584301491529914,57742500
2012-12-18,27.517778396606445,27.716391780062096,26.713397792434506,26.77298104982416,60512900
2012-12-19,27.219858169555664,28.024238713266218,26.763050073708364,27.636944728168075,61390300
2012-12-20,27.170207977294922,27.408542902379555,26.941802016735902,27.299305351421662,35574800
2012-12-21,26.077838897705078,26.822636270241567,25.93881066094925,26.47506378423434,54555200
2012-12-24,26.743194580078125,26.772985266406,26.018258836291967,26.316177064278143,28230100
2012-12-26,26.32610511779785,26.991457523877063,26.197005843747334,26.842498425764518,33175400
2012-12-27,25.869295120239258,26.614092506358826,25.342972846283427,26.365826710985637,43481700
2012-12-28,25.73026466369629,25.92887804052683,24.97553648350479,25.303247229392905,56574800
2012-12-31,26.43534278869629,26.80277510603152,25.928880337615723,26.018256175695686,60374500
2013-01-02,27.805767059326172,27.98451872205208,27.229790531719118,27.249652248492566,69846400
2013-01-03,27.577363967895508,28.27250703233653,27.39861229888799,27.686599625753058,63140600
2013-01-04,28.560497283935547,28.72931810029932,27.636948223481845,27.815699898939684,72715400
2013-01-07,29.215919494628906,29.58335371298224,28.45126037408125,28.490983811359555,83781800
2013-01-08,28.85841178894043,29.394666746720333,28.659800314817005,29.30529092042368,45871300
2013-01-09,30.37779998779297,30.387730845958682,29.285430213092056,29.464181871839887,104787700
2013-01-10,31.082874298095703,31.23183527851311,30.06995137478614,30.387731263990517,95316400
2013-01-11,31.499963760375977,31.73829869910146,30.88426564219791,31.06301731977145,89598000
2013-01-14,30.735305786132812,31.986563710129683,30.40759501668265,31.85746822590782,98892800
2013-01-15,29.891199111938477,31.49002938408193,29.672724021919706,30.42745219064794,173242600
2013-01-16,29.642932891845703,30.139464424727148,29.325153013860376,30.000434307520457,75332700
2013-01-17,29.93092155456543,30.208979907482632,29.8216859003731,29.871338298268014,40256700
2013-01-18,29.45425033569336,30.22884020773188,29.066956346732837,30.09974094866672,49631500
2013-01-22,30.516828536987305,30.67571848108602,29.533696297582424,29.543627155853287,55243300
2013-01-23,30.6062068939209,31.28149015914541,30.58634517573954,30.884265266106784,48899800
2013-01-24,30.864402770996094,31.271558512876332,30.59627526465028,31.053085300733994,43845100
2013-01-25,31.321210861206055,31.708504861343727,30.9140532505034,31.192111598415142,54363600
2013-01-28,32.2447624206543,32.284482068492146,31.589338984270015,31.65885310328046,59682500
2013-01-29,30.576414108276367,31.847533678595457,30.49696724101386,31.77801956385833,72976500
2013-01-30,31.023292541503906,31.271558328706195,30.665789201814967,30.76509589551941,87682100
2013-01-31,30.765094757080078,31.25169545469615,28.540633613356206,28.947789337772054,190744900
2013-02-01,29.523767471313477,30.804819864661273,29.424460775887514,30.79488900570691,85856700
2013-02-04,27.91500473022461,28.997443675609464,27.81569804003821,28.858413551701474,92362200
2013-02-05,28.441326141357422,28.759106025421246,27.84548980579651,28.06396300256101,47948200
2013-02-06,28.848482131958008,29.086818941415007,28.461188131296066,28.540633103075887,38375900
2013-02-07,28.451257705688477,28.947789260392,28.073894557525524,28.908067720956854,34540100
2013-02-08,28.351953506469727,28.967653521799303,28.312231963545283,28.68959514485728,37708800
2013-02-11,28.06396484375,28.481051442476897,27.84549163265216,28.411537325042023,37361800
2013-02-12,27.180139541625977,27.96465845363361,26.912012033650164,27.478057732187324,93498700
2013-02-13,27.716394424438477,28.123550194662794,27.12055611134116,27.170210409001307,50164000
2013-02-14,28.302297592163086,28.431394958294586,27.81569691348666,27.825627771514853,35615800
2013-02-15,28.12354850769043,28.55056597136445,27.895144434507756,28.322161898181772,33109300
2013-02-19,28.72931480407715,28.878273885162145,27.92493425092417,28.034169900190513,49396400
2013-02-20,28.262575149536133,28.848482534889868,28.13347777888487,28.719385164238606,42098200
2013-02-21,27.090761184692383,28.351949841884824,26.961661925109563,28.08382425297721,49642300
2013-02-22,26.941802978515625,27.438334563696742,26.633953926056286,27.42840559881668,36350200
2013-02-25,27.08083152770996,27.44826381856463,26.961663120819146,26.971593979236513,34652000
2013-02-26,27.199996948242188,27.26951106025477,26.514784792017437,27.170206268303936,31611700
2013-02-27,26.683609008789062,27.15034803075585,26.445272174042472,27.15034803075585,44319700
2013-02-28,27.06096839904785,27.11062079442664,26.157281165508127,26.653812695765886,83027800
2013-03-01,27.58729362487793,27.924935230713253,26.62402120476992,26.86235612169176,54064800
2013-03-04,27.527708053588867,27.86534965425464,27.24965160182942,27.567431486193083,32400700
2013-03-05,27.329097747802734,27.98451926100885,27.021246814238044,27.686599186022143,40622200
2013-03-06,27.259584426879883,27.934865782818438,27.16027773232144,27.905075100333267,33532600
2013-03-07,28.381744384765625,28.48105107730689,27.279443696381065,27.37875038892233,74540200
2013-03-08,27.76604461669922,28.272507047791496,27.53764054800593,28.232785506944573,44198900
2013-03-11,27.94479751586914,28.44132911007644,27.636948457813574,27.815700134787036,35642100
2013-03-12,27.636947631835938,28.123548352322068,27.40854355991508,27.90507513928268,27569600
2013-03-13,26.892154693603516,27.45820048428688,26.73326471355618,27.42840979685174,39619500
2013-03-14,26.85243034362793,27.23972439281483,26.643886082753447,26.912013606398737,27646400
2013-03-15,26.46513557434082,26.87229136055238,26.37575972916093,26.842500674904326,31597400
2013-03-18,26.30624008178711,26.60416013455522,25.60116622239242,26.187073575973834,26653700
2013-03-19,26.365825653076172,26.713398131476087,26.028184033386843,26.34596582977263,25254200
2013-03-20,25.680614471435547,26.504856836050337,25.601169492705843,26.494925976944412,44006500
2013-03-21,25.561445236206055,25.928879434866264,25.38269356626961,25.48200026002515,24336100
2013-03-22,25.551511764526367,25.829570099784167,25.452205080925907,25.621025874811455,18456300
2013-03-25,24.95567512512207,25.621027484699653,24.906022727260673,25.571375086838255,39199000
2013-03-26,25.03512191772461,25.303249431545833,24.856372135961497,24.906024537431634,26957200
2013-03-27,25.90901756286621,26.09770009046537,24.548520222994835,24.826578585029512,52297400
2013-03-28,25.402557373046875,25.988464830862412,25.342974109540254,25.909019848147654,28585700
2013-04-01,25.352907180786133,25.710408687130037,25.104641351380494,25.452211997254018,22249300
2013-04-02,25.24366569519043,25.93881066737715,25.124497282143288,25.59123818128379,35153300
2013-04-03,26.067903518676758,26.206931731325486,25.521719631170466,25.650816986613236,48195200
2013-04-04,26.882221221923828,27.041111186537634,25.92888143424099,26.435343906741668,82016800
2013-04-05,27.199996948242188,27.607152656416606,26.425408963967687,26.67367473207977,64566600
2013-04-08,26.663745880126953,27.011318360457228,26.445270775515993,27.00138750169149,27256000
2013-04-09,26.405548095703125,26.703466269355545,26.236727292202072,26.395617237365705,21311100
2013-04-10,27.37874984741211,27.64687734373508,26.713397482898205,26.822635031944802,45949400
2013-04-11,27.82563018798828,27.905075164995594,27.06097110046935,27.28937517260067,33368500
2013-04-12,27.209928512573242,27.805766750332445,27.05103856838646,27.805766750332445,28697400
2013-04-15,26.336034774780273,27.289374474479548,26.177144824830393,26.97159457457979,30275400
2013-04-16,26.733261108398438,26.92194364455379,26.21686779582469,26.624023551553066,27365900
2013-04-17,26.44527244567871,27.011320066368928,26.206937502601768,26.465134164464562,26440600
2013-04-18,25.511789321899414,26.63394969263131,24.975534385964213,26.63394969263131,39059000
2013-04-19,25.551511764526367,25.779915810925214,25.154286924241976,25.442276117271565,20380900
2013-04-22,25.78984832763672,26.177144229179692,25.521722727020897,25.630958381302317,25687600
2013-04-23,25.799779891967773,26.147352369378464,25.59123754199193,26.03811481799057,25191500
2013-04-24,25.928878784179688,26.216866105314296,25.62102785185128,25.750127118729026,19729900
2013-04-25,25.958667755126953,26.216864377750948,25.81963953298998,25.889153644058467,17150000
2013-04-26,26.663745880126953,27.428404958030033,26.415480093336416,26.415480093336416,33018000
2013-04-29,26.7928466796875,27.219864190594343,26.6736801475057,26.971598372078073,29201100
2013-04-30,27.577363967895508,27.65680894366356,26.82263575104023,26.941802267633488,36245700
2013-05-01,27.239721298217773,27.726321992820417,27.12055289209664,27.656807878465404,64567600
2013-05-02,28.7690372467041,28.81869153803929,27.785905007677854,27.81569758247897,104257000
2013-05-03,28.113618850708008,28.8683471150776,27.95472888916891,28.83855643111261,58506400
2013-05-06,27.37874984741211,28.262575415901633,27.289374015304453,28.133478044033673,43939400
2013-05-07,26.703468322753906,27.656809961161702,26.663746780467335,27.358889870482773,41259100
2013-05-08,26.931875228881836,27.110625016553907,26.46513430551553,26.693538390416872,34654900
2013-05-09,26.85243034362793,27.358890918356444,26.66374780171631,26.892151887435876,33457200
2013-05-10,26.49492645263672,27.110624575316777,26.38568889462798,26.95173461500465,30847100
2013-05-13,26.633955001831055,27.14041746646649,26.345967655735073,26.415481777409354,29068800
2013-05-14,26.882221221923828,27.090765484303066,26.633955415450032,26.703469538203848,24930300
2013-05-15,26.415477752685547,26.80277173964338,26.21686438320501,26.73325762856043,30299800
2013-05-16,25.948741912841797,26.365828553988315,25.720337819720996,26.296314429483534,35499100
2013-05-17,26.067903518676758,26.415475944415917,26.01825112676431,26.216862588531445,29462700
2013-05-20,25.5813045501709,26.00832196731498,25.511790439308832,25.998391109460762,42402900
2013-05-21,25.48200035095215,25.899086950919592,25.412486233310517,25.690544597994695,26261300
2013-05-22,24.985469818115234,25.670683952564175,24.74713487876728,25.472070556048685,45314500
2013-05-23,24.88616180419922,25.35290269310008,24.5981744780063,24.627965160026267,37663100
2013-05-24,24.14136505126953,24.796786589738918,23.912960977524857,24.796786589738918,58727900
2013-05-28,23.93282127380371,24.369769571533862,23.754069611363306,24.369769571533862,50079700
2013-05-29,23.158233642578125,23.644834385839832,23.098650380618135,23.624974561265,64237800
2013-05-30,24.379697799682617,24.608103747080996,23.763999752219608,23.96261123128743,60733200
2013-05-31,24.181089401245117,24.7769277025924,24.101644420673328,24.459145886187503,35925000
2013-06-03,23.684555053710938,24.15129402370272,23.545524933237886,24.10164162689504,35733800
2013-06-04,23.356849670410156,23.764005478850404,23.158236249363124,23.724282036993813,34760800
2013-06-05,22.741146087646484,23.545526720518023,22.631910427554285,23.188025269307154,53819700
2013-06-06,22.81066131591797,22.929829734864658,22.51274310972789,22.830523034762045,31260700
2013-06-07,23.128440856933594,23.237676511580844,22.701423414435727,22.870244219746105,38699200
2013-06-10,24.161226272583008,24.429353776659685,23.823584651327405,23.893098768506327,58393000
2013-06-11,23.863306045532227,24.181085922097566,23.83351347181017,23.863306045532227,29885900
2013-06-12,23.605112075805664,24.091712803261082,23.416429542590645,23.99240610714172,26445800
2013-06-13,23.565387725830078,23.664694418098264,23.108579593161085,23.5554568671915,31189300
2013-06-14,23.466083526611328,23.724280196292515,23.09865118853573,23.396569402873663,30677100
2013-06-17,23.853376388549805,24.081780449565716,23.58524889390457,23.744138840186732,33664500
2013-06-18,24.042057037353516,24.5187287707422,23.912959666178345,23.92289052459452,36709100
2013-06-19,24.14136505126953,25.015261698640497,23.932822695446397,24.032129390936415,31790600
2013-06-20,23.734209060668945,24.57831312248698,23.485943271552916,24.111574120831197,42765600
2013-06-21,24.359840393066406,24.52866120877817,23.883168628980567,24.419423653283005,45833900
2013-06-24,23.77393341064453,23.94275422950237,23.2178166578671,23.783864269885314,40626000
2013-06-25,24.0817813873291,24.260533057386656,23.87323903500705,23.97254383471223,24713200
2013-06-26,23.99240493774414,24.47900564148248,23.82358413080491,24.339977410162266,29890300
2013-06-27,24.488937377929688,24.667689049816683,24.042058198212203,24.071850774899254,34694100
2013-06-28,24.707412719726562,24.80671942312062,24.250604535878853,24.508801207056273,96778900
2013-07-01,24.637895584106445,24.886161365187252,24.449214954249697,24.796785532468753,20582200
2013-07-02,24.240673065185547,24.5981764307468,24.131435504793437,24.528662308358285,18394100
2013-07-03,24.34990882873535,24.53858946297587,23.982474630787113,24.051988748046004,10404400
2013-07-05,24.200950622558594,24.48893796091868,24.032129805548298,24.479007101786582,20229500
2013-07-08,24.538589477539062,24.86630213472713,24.25060214956451,24.30025454931672,27064600
2013-07-09,25.303251266479492,25.313182126317223,24.856373938488638,24.89609548372172,30387900
2013-07-10,25.62102699279785,25.65081956741324,25.293316248498723,25.40255379463761,26721800
2013-07-11,25.630958557128906,25.819641079989445,25.273457122482853,25.779917646074562,26777400
2013-07-12,25.73026466369629,25.75012638020285,25.37276134304833,25.56144386162559,16537900
2013-07-15,26.097702026367188,26.246661130103476,25.47207113890989,25.750129521570663,24234000
2013-07-16,26.137422561645508,26.56444003156691,25.82957350658591,26.206936681099187,30817600
2013-07-17,26.46513557434082,26.594234859208598,26.117563053543233,26.187079072997037,21518500
2013-07-18,25.998394012451172,26.584301432450467,25.938810752790232,26.564439714524262,24806900
2013-07-19,25.70047378540039,25.928879752067637,25.422417312424436,25.64089052606521,46539700
2013-07-22,25.869295120239258,25.94874009899397,25.541584346111357,25.80971185970265,27526300
2013-07-23,25.948741912841797,26.11756274126105,25.789851944225777,25.91895122754994,28221600
2013-07-24,26.32610511779785,26.345966835977578,25.86929507025266,26.137422583325858,82635600
2013-07-25,34.12165069580078,34.638043992258496,32.52281840620263,33.307339209757735,365457900
2013-07-26,33.774078369140625,34.48908509816207,33.32720295173777,33.53574531829051,136028900
2013-07-29,35.184226989746094,35.382840373341125,33.774075375633025,33.8336605271821,124718800
2013-07-30,37.36896896362305,37.696677846995,35.074991627077566,35.40270429868497,173582800
2013-07-31,36.54472351074219,38.04425100294929,36.07798640179267,37.69667662419461,154828700
2013-08-01,37.22994613647461,38.02439604769166,36.663896549731724,37.04126167814832,106066500
2013-08-02,37.786048889160156,38.222999062502936,37.23986496071664,37.398754899686296,73058500
2013-08-05,38.91814041137695,39.047239671387885,37.98466248785823,38.16341414380107,79994800
2013-08-06,38.2825813293457,38.97772624940244,37.67681223884248,38.8386980230381,63950800
2013-08-07,38.600364685058594,38.6698788044902,37.43848258464275,38.34216992548909,68854800
2013-08-08,38.27265548706055,38.91814427472194,38.16341793222552,38.858562908983096,41301000
2013-08-09,38.23292541503906,38.471262201332706,37.74632287929711,38.32230123636984,43532300
2013-08-12,37.95486831665039,38.23292473887989,37.83569803149378,37.93500660245762,31161000
2013-08-13,36.76319885253906,38.054180210433216,36.514933061088826,37.97473712705152,65379200
2013-08-14,36.39575958251953,37.28951398790081,36.36596511724259,36.57451122124271,48423900
2013-08-15,36.30638885498047,36.81284937690208,35.77013386360336,36.107775474296155,56521100
2013-08-16,36.822784423828125,37.22994017489431,36.644032748898056,36.71354686823359,45840800
2013-08-19,37.54772186279297,38.01445900206766,36.88236753283777,37.17035677697115,57609600
2013-08-20,38.1435546875,38.312377389551926,37.428548021369885,38.083969535910754,57995200
2013-08-21,38.054176330566406,38.58049854254368,37.88535742794538,38.1137614782041,46116900
2013-08-22,38.2825813293457,38.48119470482406,38.0740389897992,38.10382967023868,21931200
2013-08-23,40.26871109008789,40.348157962641096,38.65994980323941,38.72946392260577,86442300
2013-08-26,41.0532341003418,41.64907052334672,40.338227362147414,40.61628764268722,94162400
2013-08-27,39.365020751953125,40.91420055463276,39.1465456573068,40.39780728707288,72695100
2013-08-28,40.26871109008789,40.566629285691626,39.60336057951406,39.682803663831876,57918200
2013-08-29,40.993648529052734,41.490180139291205,40.516978637812066,40.60635447918441,58303400
2013-08-30,41.003578186035156,41.96684686115053,40.77517411716305,41.728513827647134,67735100
2013-09-03,41.579551696777344,41.867540910221045,41.22204836812105,41.54976101546771,48774900
